siteId,ts,nox,no2,no,pm10,nvpm10,vpm10,nvpm2.5,pm2.5,vpm2.5,co,o3,so2,loc,lat,long
500,1556823600,103.80698,56.03727,31.1546,500,13.527,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1556845200,212.49299,74.8194,89.78838,500,15.459,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1556910000,122.62954,69.47477,34.66664,500,23.189,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1556974800,84.21262,39.46684,29.18244,500,63.769,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557100800,44.39994,33.30967,7.23289,500,15.459,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557205200,111.62647,58.455,34.67753,500,22.223,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557262800,22.56512,20.8884,1.09352,500,22.223,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557309600,60.37991,39.20342,13.81095,500,14.493,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557320400,78.54937,48.86607,19.35894,500,17.392,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557396000,142.18088,57.69193,55.10225,500,16.425,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557457200,24.2017,22.30501,1.23699,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557525600,110.9703,63.14666,31.18977,500,21.256,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557558000,109.62624,48.82637,39.65264,500,18.358,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557568800,118.16854,58.04574,39.21107,500,24.155,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557590400,50.05974,32.63677,11.36297,500,23.189,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557622800,67.6131,43.13057,15.96709,500,17.392,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557633600,77.49124,50.51233,17.59519,500,13.527,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557648000,80.71238,37.08594,28.45242,500,23.189,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557655200,75.46653,38.78785,23.92122,500,15.459,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557658800,68.24199,38.73663,19.2429,500,19.324,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557709200,14.56949,13.848,0.47055,500,14.493,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557720000,32.45862,29.75302,1.76454,500,18.358,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557734400,131.30986,58.21374,47.67205,500,26.087,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557792000,29.83057,23.87827,3.88199,500,10.628,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557799200,49.79907,38.08056,7.64262,500,19.324,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557824400,70.63338,38.36238,21.0466,500,21.256,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557828000,125.3754,57.04743,44.56234,500,39.614,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557838800,76.91601,37.65897,25.60277,500,20.29,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557842400,115.02754,62.38436,34.33299,500,30.918,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557885600,44.86619,36.57713,5.40598,500,17.392,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557914400,56.14445,34.07033,14.39636,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557928800,61.55987,38.53972,15.01335,500,24.155,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1557982800,99.19703,62.81505,23.72771,500,32.851,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558008000,45.40154,29.50694,10.36619,500,34.783,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558015200,84.21777,48.01589,23.61025,500,28.02,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558018800,85.79453,49.18741,23.87454,500,27.054,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558065600,47.06928,27.71705,12.6212,500,22.223,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558083600,188.88118,87.75449,65.95311,500,25.121,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558098000,239.38889,95.95731,93.54364,500,33.817,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558148400,49.53457,34.55517,9.76931,500,17.392,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558180800,122.34666,62.60898,38.9599,500,36.716,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558191600,41.43399,30.63802,7.04095,500,28.02,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558206000,46.86542,37.50891,6.10215,500,38.648,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558209600,49.11557,43.44769,3.6965,500,33.817,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558220400,68.01693,58.07564,6.48354,500,36.716,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558242000,48.63504,34.84694,8.99236,500,14.493,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558260000,81.11541,46.09064,22.84256,500,28.02,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558270800,89.69806,52.78493,24.07412,500,32.851,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558314000,29.66094,21.69172,5.19739,500,11.594,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558335600,194.5097,82.61112,72.97835,500,21.256,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558339200,214.13826,84.53365,84.52593,500,27.054,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558360800,65.33507,37.20314,18.34717,500,22.223,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558389600,95.5724,57.86842,24.58989,500,16.425,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558429200,164.26028,76.85145,57.00655,500,27.054,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558465200,26.40901,22.50121,2.5486,500,19.324,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558555200,27.53869,23.85729,2.40095,500,15.459,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558623600,55.78964,40.83576,9.75267,500,22.223,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558634400,26.95875,21.52506,3.54376,500,28.02,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558638000,26.02268,20.27465,3.74877,500,19.324,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558652400,36.13222,30.60871,3.60234,500,11.594,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558670400,28.15557,21.59755,4.27703,500,6.763,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558692000,40.94931,25.72213,9.9309,500,18.358,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558706400,36.93375,24.44658,8.14393,500,35.749,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558713600,41.97654,28.68084,8.67123,500,24.155,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558728000,40.996,34.07864,4.51138,500,22.223,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558774800,81.05195,41.15474,26.02028,500,16.425,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558803600,28.3216,19.29081,5.88972,500,17.392,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558821600,22.21941,18.58014,2.37347,500,15.459,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558846800,6.83119,5.75261,0.70343,500,17.392,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558861200,15.28885,10.30044,3.25336,500,7.73,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558915200,23.37475,18.07175,3.45853,500,24.155,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1558951200,22.76265,13.77224,5.86339,500,32.851,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559066400,36.5366,26.50977,6.53933,500,16.425,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559080800,42.96519,35.50127,4.86784,500,26.087,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559120400,57.44176,41.79054,10.20746,500,19.324,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559124000,46.64547,36.34625,6.71698,500,24.155,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559214000,31.06826,15.54805,10.12202,500,31.885,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559217600,27.20199,14.65086,8.18563,500,42.513,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559224800,27.29404,14.38302,8.42035,500,30.918,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559250000,16.1555,11.6119,2.96326,500,11.594,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559260800,15.00482,11.45091,2.3178,500,6.763,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559271600,9.32098,5.99116,2.17165,500,1.932,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559293200,56.29319,23.67001,21.27629,500,14.493,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559386800,66.05116,29.59398,23.77675,500,14.493,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559394000,55.28693,28.41663,17.52435,500,14.493,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559469600,31.57479,22.07552,6.19526,500,15.459,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559484000,69.77525,33.1738,23.87084,500,12.561,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559487600,56.29542,25.50158,20.08322,500,11.594,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559512800,61.45888,42.95557,12.06755,500,14.493,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559520000,14.98774,12.46661,1.64424,500,18.358,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559523600,6.74635,6.02584,0.4699,500,16.425,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559566800,44.71734,25.8491,12.30555,500,11.594,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559610000,32.74022,24.45231,5.40523,500,12.561,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559620800,60.16015,46.82743,8.69537,500,18.358,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559635200,54.24872,30.91646,15.2169,500,23.189,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559667600,60.29657,39.2615,13.71872,500,21.256,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559703600,8.70943,6.63693,1.35165,500,9.662,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559721600,46.22349,26.89518,12.6056,500,22.223,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559786400,12.24786,11.16628,0.70539,500,5.797,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559901600,258.60597,81.09242,115.77132,500,23.189,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559923200,63.24087,30.65014,21.25512,500,20.29,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559926800,38.45912,25.16138,8.67256,500,19.324,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559941200,31.14647,26.86415,2.79286,500,12.561,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1559948400,37.1952,29.30671,5.14474,500,8.696,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1560006000,21.0285,11.87554,5.9694,500,28.02,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1560049200,15.49671,10.31023,3.38253,500,11.594,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1560067200,50.75734,28.34273,14.61843,500,18.358,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1560074400,30.63408,19.85522,7.02979,500,17.392,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1560078000,49.67931,28.07649,14.08899,500,61.837,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1560142800,177.97378,38.76065,90.79244,500,18.358,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1560153600,228.6506,65.79921,106.20891,500,23.189,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1578211200,6.503,5.738,0.499,500,9.662,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1578283200,8.606,7.65,0.624,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546318800,23.65465,20.08612,2.32733,500,15.459,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546340400,51.19577,31.97329,12.53657,500,19.324,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546344000,35.45799,26.89352,5.5856,500,15.459,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546383600,87.51741,50.9281,23.86293,500,35.749,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546401600,34.1916,24.82125,6.11119,500,16.425,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546412400,194.08717,66.42199,83.26106,500,24.155,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546538400,171.95661,74.43124,63.60439,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546632000,453.74443,99.14044,231.2667,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546635600,654.91665,116.65038,351.04812,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546743600,61.13169,44.10508,11.10446,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546747200,110.34122,52.90035,37.46196,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546754400,178.48883,59.49391,77.60646,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546822800,35.46338,33.41879,1.33345,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546826400,30.90663,29.61279,0.84382,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546844400,45.46841,33.58425,7.75065,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546862400,53.59131,35.09419,12.06351,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546956000,104.34452,55.51584,31.84523,500,39.614,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546959600,103.69455,53.61755,32.65937,500,50.242,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546992000,40.84785,31.62946,6.01208,500,30.918,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547035200,219.97643,84.41675,88.40972,500,36.716,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547046000,162.69879,71.05891,59.76597,500,51.209,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547074800,217.70551,91.04525,82.60567,500,35.749,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547082000,66.89121,46.45552,13.32781,500,31.885,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547100000,282.01268,70.08877,138.21317,500,34.783,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547136000,164.40977,85.60705,51.3938,500,32.851,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547164800,99.57283,64.43694,22.91503,500,16.425,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547182800,79.82406,47.51815,21.06936,500,9.662,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547197200,331.42661,112.33556,142.88745,500,16.425,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547200800,306.39485,109.90346,128.14835,500,17.392,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547211600,138.62555,66.19078,47.24073,500,15.459,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547272800,12.55874,10.7729,1.16469,500,6.763,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547283600,29.57711,21.70977,5.13094,500,8.696,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547312400,34.19052,26.46798,5.03651,500,14.493,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547334000,28.24434,22.6455,3.65147,500,11.594,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547341200,16.97197,13.75584,2.0975,500,8.696,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547391600,26.8382,18.87829,5.19132,500,12.561,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547398800,35.42643,25.87454,6.22958,500,15.459,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547431200,7.61311,5.87726,1.13209,500,22.223,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547452800,82.18076,54.98588,17.73604,500,25.121,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547467200,88.34942,50.83591,24.46567,500,33.817,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547528400,10.93079,9.244,1.10009,500,10.628,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547593200,60.95819,39.80108,13.79831,500,8.696,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547596800,21.75989,15.88024,3.83461,500,6.763,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547618400,9.88672,7.91175,1.28804,500,5.797,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547712000,126.30222,63.95328,40.66292,500,11.594,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547733600,98.49349,47.12181,33.50374,500,27.054,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547751600,199.11055,96.31905,67.03887,500,34.783,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547762400,406.81653,108.45637,194.58543,500,62.803,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547816400,25.4629,20.12137,3.48366,500,12.561,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547830800,27.02597,23.27246,2.44798,500,21.256,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547859600,12.8051,12.09967,0.46007,500,16.425,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547874000,61.99748,42.9026,12.45335,500,8.696,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547924400,40.72827,33.41739,4.76804,500,14.493,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547931600,53.75126,37.73465,10.44576,500,20.29,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1547971200,80.478,39.13442,26.96358,500,28.986,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1548018000,146.66551,61.09391,55.80834,500,44.445,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1548043200,183.75842,47.2005,89.06076,500,38.648,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1548082800,101.75467,45.96869,36.38267,500,28.986,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1548115200,16.45076,12.46261,2.601,500,10.628,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1548140400,55.74631,40.57011,9.89766,500,16.425,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1548147600,113.7863,69.89058,28.62804,500,18.358,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1548201600,168.13645,71.55627,62.98795,500,12.561,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1548252000,127.44619,60.18929,43.8638,500,30.918,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1548324000,558.45052,114.03482,289.84037,500,46.378,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1548331200,488.75007,113.486,244.74085,500,37.682,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1548367200,210.14759,67.66353,92.92568,500,42.513,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1548388800,26.94243,23.00069,2.57074,500,20.29,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1548432000,71.36506,48.38759,14.98552,500,26.087,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1548442800,63.34708,46.61871,10.90996,500,21.256,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1548496800,26.8318,21.30206,3.6064,500,5.797,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1548540000,22.99869,19.00766,2.60288,500,17.392,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1548579600,17.76441,12.95447,3.13696,500,16.425,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1548601200,29.70687,18.7883,7.1209,500,26.087,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1548651600,21.48759,16.91675,2.98102,500,15.459,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1548680400,102.91163,52.05503,33.16781,500,23.189,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1548702000,143.64852,81.24454,40.69882,500,30.918,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1548838800,603.245,120.79923,314.64293,500,41.547,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1548892800,317.07885,88.30106,149.20499,500,31.885,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1548896400,237.06544,72.62135,107.24764,500,29.952,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1548961200,160.66002,66.70344,61.27689,500,45.411,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549015200,118.78186,52.88139,42.97917,500,25.121,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549029600,111.82974,53.01068,38.36079,500,29.952,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549094400,261.68896,78.76902,119.29727,500,18.358,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549134000,113.12389,64.79177,31.52138,500,22.223,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549144800,170.25666,84.24189,56.09737,500,31.885,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549198800,88.51683,47.20751,26.94124,500,22.223,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549224000,122.75259,61.63215,39.86171,500,13.527,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549281600,67.64976,44.16812,15.31433,500,10.628,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549285200,81.33842,48.35804,21.50924,500,11.594,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549288800,73.89893,44.77591,18.99354,500,12.561,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549292400,64.92195,42.30821,14.7483,500,16.425,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549350000,221.40705,69.09159,99.33755,500,22.223,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549353600,165.33643,63.76064,66.24601,500,15.459,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1513627200,458.70343,110.86606,226.85362,500,60.871,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1513645200,335.62678,70.95475,172.6146,500,40.58,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1513652400,283.62496,62.27436,144.36111,500,31.885,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1513674000,657.56888,131.54155,343.06608,500,55.073,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1513688400,132.72194,65.016,44.15666,500,34.783,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1513699200,120.22977,71.97956,31.46797,500,25.121,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1513731600,26.46951,21.79078,3.05139,500,9.662,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1513756800,118.75935,58.27009,39.45007,500,9.662,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1513846800,63.71527,48.03462,10.22665,500,23.189,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1513850400,65.82544,50.256,10.15412,500,12.561,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1513893600,32.88341,29.76952,2.03083,500,10.628,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514041200,39.34454,27.92861,7.44528,500,8.696,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514044800,45.49575,31.47522,9.14395,500,7.73,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514059200,32.43894,25.45638,4.55391,500,6.763,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514088000,9.81539,9.26216,0.36081,500,3.865,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514113200,79.44692,40.8867,25.14832,500,2.899,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514185200,65.02761,34.65159,19.81072,500,5.797,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514188800,60.71924,29.68048,20.24296,500,16.425,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514196000,65.31484,34.66267,19.99082,500,7.73,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514235600,11.31664,10.04637,0.82845,500,3.865,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514239200,10.91453,9.75472,0.75641,500,4.831,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514250000,6.47725,6.10968,0.23972,500,5.797,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514296800,29.71914,23.32346,4.17115,500,10.628,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514304000,20.26997,15.93268,2.82871,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514332800,27.74742,18.72068,5.88709,500,3.865,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514340000,14.27173,8.71258,3.62559,500,1.932,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514343600,15.0109,10.16728,3.15893,500,4.831,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514361600,52.02642,28.96419,15.04079,500,8.696,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514386800,66.46873,39.99395,17.2664,500,27.054,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514422800,67.42759,40.54014,17.53554,500,11.594,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514440800,77.89245,43.88018,22.18222,500,5.797,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514469600,77.66618,49.09368,18.6345,500,22.223,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514487600,337.08139,95.47893,157.56902,500,56.04,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514520000,176.70057,70.72436,69.11589,500,17.392,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514523600,114.06753,58.83045,36.02469,500,10.628,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514631600,20.76909,13.9242,4.46412,500,45.411,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514692800,9.46707,8.37377,0.71303,500,13.527,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514696400,7.74072,6.81142,0.60608,500,16.425,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514743200,21.66289,17.34434,2.81648,500,13.527,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514772000,24.54,21.1,2.24,500,11.59,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514800800,25.59,21.01,2.99,500,18.36,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1514898000,37.64,23.47,9.24,500,43.48,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1520888400,64.64,49.21,10.07,500,12.56,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1520895600,23.37,20.75,1.71,500,11.59,,,,,,,,Temple Way,51.4579497129,-2.58398909033
